num_peptides,max_peptides_per_pool,num_replicates,allow_extra_pools,precision,recall,f1,num_pools,num_violations
800,157,7,False,0.199,0.251,0.216,42,281372
800,157,8,False,0.272,0.347,0.300,48,357386
800,157,9,False,0.328,0.391,0.351,54,438608
800,157,10,False,0.379,0.416,0.393,60,523314
800,158,6,False,0.140,0.154,0.142,36,211612
800,158,7,False,0.196,0.226,0.205,42,281160
800,158,8,False,0.293,0.332,0.307,48,357824
800,158,9,False,0.385,0.417,0.397,54,438606
800,158,10,False,0.397,0.436,0.413,60,523914
800,159,6,False,0.163,0.181,0.165,36,211382
800,159,7,False,0.174,0.222,0.190,42,281554
800,159,8,False,0.254,0.335,0.284,48,357408
800,159,9,False,0.335,0.377,0.350,54,439040
800,159,10,False,0.394,0.474,0.424,60,523872
1000,63,6,False,0.552,0.649,0.590,96,50690
1000,64,6,False,0.488,0.611,0.535,96,50490
1000,65,6,False,0.550,0.635,0.584,96,50696
1000,66,6,False,0.489,0.628,0.543,96,50438
1000,67,6,False,0.458,0.576,0.504,90,58366
1000,68,6,False,0.482,0.588,0.523,90,57618
1000,69,6,False,0.465,0.564,0.502,90,57544
1000,70,6,False,0.466,0.599,0.515,90,58196
1000,71,6,False,0.465,0.560,0.501,90,57930
1000,72,6,False,0.441,0.538,0.478,84,66554
1000,73,6,False,0.435,0.534,0.473,84,66940
1000,74,6,False,0.447,0.528,0.479,84,66790
1000,75,6,False,0.446,0.546,0.485,84,67560
1000,76,6,False,0.434,0.535,0.472,84,66562
1000,77,6,False,0.408,0.473,0.434,78,77216
1000,77,7,False,0.507,0.606,0.546,91,105996
1000,78,6,False,0.417,0.489,0.446,78,77442
1000,78,7,False,0.488,0.603,0.533,91,105454
1000,79,6,False,0.418,0.511,0.454,78,77226
1000,79,7,False,0.464,0.579,0.508,91,106384
1000,80,6,False,0.415,0.478,0.440,78,77596
1000,80,7,False,0.496,0.597,0.535,91,105774
1000,81,6,False,0.395,0.458,0.421,78,77674
1000,81,7,False,0.478,0.570,0.514,91,104970
1000,82,6,False,0.393,0.463,0.421,78,77114
1000,82,7,False,0.461,0.555,0.498,91,105518
1000,83,6,False,0.407,0.476,0.434,78,77316
1000,83,7,False,0.507,0.576,0.534,91,105036
1000,84,6,False,0.370,0.421,0.390,72,90220
1000,84,7,False,0.425,0.507,0.457,84,123650
1000,84,8,False,0.569,0.648,0.602,96,161176
1000,85,6,False,0.394,0.462,0.420,72,90660
1000,85,7,False,0.422,0.522,0.460,84,123844
1000,85,8,False,0.513,0.637,0.561,96,160746
1000,86,6,False,0.377,0.442,0.401,72,90246
1000,86,7,False,0.448,0.552,0.489,84,124024
1000,86,8,False,0.570,0.664,0.608,96,160796
1000,87,6,False,0.422,0.503,0.455,72,90292
1000,87,7,False,0.425,0.514,0.460,84,123802
1000,87,8,False,0.519,0.618,0.558,96,160874
1000,88,6,False,0.383,0.440,0.405,72,90992
1000,88,7,False,0.452,0.544,0.489,84,123890
1000,88,8,False,0.540,0.616,0.570,96,161038
1000,89,6,False,0.415,0.479,0.441,72,90270
1000,89,7,False,0.435,0.534,0.473,84,123960
1000,89,8,False,0.517,0.592,0.547,96,160534
1000,90,6,False,0.390,0.459,0.417,72,89978
1000,90,7,False,0.442,0.551,0.484,84,123894
1000,90,8,False,0.502,0.612,0.545,96,161096
1000,91,6,False,0.393,0.442,0.412,66,106974
1000,91,7,False,0.408,0.480,0.435,77,146720
1000,91,8,False,0.477,0.556,0.508,88,189358
1000,92,6,False,0.339,0.405,0.365,66,106632
1000,92,7,False,0.387,0.450,0.412,77,146600
1000,92,8,False,0.553,0.618,0.579,88,189420
1000,93,6,False,0.317,0.388,0.344,66,106506
1000,93,7,False,0.406,0.478,0.434,77,145920
1000,93,8,False,0.481,0.570,0.516,88,189882
1000,94,6,False,0.338,0.394,0.361,66,107574
1000,94,7,False,0.425,0.483,0.448,77,146312
1000,94,8,False,0.444,0.529,0.477,88,189092
1000,95,6,False,0.361,0.411,0.381,66,106934
1000,95,7,False,0.459,0.565,0.500,77,145268
1000,95,8,False,0.491,0.572,0.524,88,189120
1000,96,6,False,0.363,0.429,0.389,66,107150
1000,96,7,False,0.424,0.483,0.447,77,145528
1000,96,8,False,0.492,0.570,0.523,88,189266
1000,97,6,False,0.361,0.422,0.385,66,107098
1000,97,7,False,0.420,0.499,0.451,77,145062
1000,97,8,False,0.497,0.574,0.528,88,189476
1000,98,6,False,0.312,0.395,0.343,66,107206
1000,98,7,False,0.411,0.490,0.442,77,146000
1000,98,8,False,0.474,0.567,0.511,88,188774
1000,99,6,False,0.374,0.422,0.393,66,106854
1000,99,7,False,0.421,0.487,0.445,77,146316
1000,99,8,False,0.465,0.567,0.506,88,188404
1000,100,6,False,0.251,0.310,0.274,60,128690
1000,100,7,False,0.370,0.426,0.393,70,174378
1000,100,8,False,0.417,0.495,0.447,80,225832
1000,100,9,False,0.446,0.555,0.488,90,281522
1000,101,6,False,0.283,0.371,0.316,60,128148
1000,101,7,False,0.385,0.450,0.411,70,174628
1000,101,8,False,0.437,0.516,0.467,80,225370
1000,101,9,False,0.517,0.589,0.545,90,281638
1000,102,6,False,0.228,0.306,0.256,60,128752
1000,102,7,False,0.398,0.448,0.418,70,174854
1000,102,8,False,0.411,0.473,0.435,80,225992
1000,102,9,False,0.504,0.591,0.539,90,281604
1000,103,6,False,0.269,0.372,0.308,60,128518
1000,103,7,False,0.391,0.438,0.410,70,175086
1000,103,8,False,0.422,0.509,0.455,80,225654
1000,103,9,False,0.498,0.575,0.529,90,281466
1000,104,6,False,0.229,0.309,0.259,60,128394
1000,104,7,False,0.360,0.422,0.385,70,173742
1000,104,8,False,0.436,0.520,0.468,80,225014
1000,104,9,False,0.497,0.597,0.537,90,281958
1000,105,6,False,0.301,0.361,0.323,60,128642
1000,105,7,False,0.371,0.432,0.395,70,174374
1000,105,8,False,0.429,0.501,0.458,80,225456
1000,105,9,False,0.471,0.553,0.505,90,281334
1000,106,6,False,0.317,0.375,0.339,60,128772
1000,106,7,False,0.380,0.420,0.396,70,174534
1000,106,8,False,0.432,0.501,0.460,80,225822
1000,106,9,False,0.535,0.595,0.559,90,282224
1000,107,6,False,0.226,0.306,0.256,60,128586
1000,107,7,False,0.388,0.435,0.405,70,174902
1000,107,8,False,0.428,0.510,0.461,80,226334
1000,107,9,False,0.533,0.619,0.566,90,280742
1000,108,6,False,0.311,0.370,0.332,60,127914
1000,108,7,False,0.415,0.488,0.442,70,174272
1000,108,8,False,0.423,0.508,0.455,80,225986
1000,108,9,False,0.554,0.606,0.576,90,281838
1000,109,6,False,0.285,0.375,0.318,60,129006
1000,109,7,False,0.400,0.446,0.419,70,175174
1000,109,8,False,0.454,0.544,0.488,80,225554
1000,109,9,False,0.516,0.594,0.547,90,281044
1000,110,6,False,0.262,0.314,0.282,60,128612
1000,110,7,False,0.359,0.409,0.378,70,173904
1000,110,8,False,0.436,0.518,0.467,80,225792
1000,110,9,False,0.453,0.545,0.488,90,281518
1000,111,6,False,0.277,0.330,0.297,60,128954
1000,111,7,False,0.395,0.446,0.415,70,173720
1000,111,8,False,0.420,0.482,0.445,80,225610
1000,111,9,False,0.529,0.596,0.556,90,281750
1000,112,6,False,0.184,0.245,0.206,54,156980
1000,112,7,False,0.353,0.400,0.371,63,211912
1000,112,8,False,0.385,0.453,0.412,72,273710
1000,112,9,False,0.415,0.494,0.446,81,341152
1000,112,10,False,0.510,0.589,0.541,90,412898
1000,113,6,False,0.244,0.290,0.260,54,156546
1000,113,7,False,0.323,0.379,0.345,63,212146
1000,113,8,False,0.358,0.414,0.380,72,274046
1000,113,9,False,0.423,0.493,0.451,81,341418
1000,113,10,False,0.497,0.578,0.530,90,412672
1000,114,6,False,0.226,0.289,0.249,54,157172
1000,114,7,False,0.349,0.400,0.370,63,212722
1000,114,8,False,0.390,0.449,0.414,72,273684
1000,114,9,False,0.430,0.511,0.462,81,340992
1000,114,10,False,0.474,0.539,0.501,90,412048
1000,115,6,False,0.198,0.241,0.214,54,156826
1000,115,7,False,0.342,0.370,0.354,63,212678
1000,115,8,False,0.418,0.493,0.447,72,273884
1000,115,9,False,0.425,0.491,0.451,81,341516
1000,115,10,False,0.464,0.556,0.500,90,412732
1000,116,6,False,0.188,0.252,0.210,54,156952
1000,116,7,False,0.307,0.365,0.328,63,212560
1000,116,8,False,0.395,0.443,0.413,72,273548
1000,116,9,False,0.442,0.533,0.478,81,341318
1000,116,10,False,0.500,0.594,0.539,90,412264
1000,117,6,False,0.223,0.278,0.244,54,157156
1000,117,7,False,0.304,0.391,0.337,63,212814
1000,117,8,False,0.383,0.458,0.413,72,274262
1000,117,9,False,0.434,0.522,0.468,81,341490
1000,117,10,False,0.538,0.593,0.560,90,412074
1000,118,6,False,0.233,0.270,0.246,54,157034
1000,118,7,False,0.355,0.403,0.374,63,212976
1000,118,8,False,0.398,0.444,0.416,72,273854
1000,118,9,False,0.434,0.516,0.465,81,340612
1000,118,10,False,0.544,0.603,0.568,90,412108
1000,119,6,False,0.177,0.242,0.201,54,157510
1000,119,7,False,0.305,0.359,0.326,63,212436
1000,119,8,False,0.389,0.426,0.404,72,274396
1000,119,9,False,0.417,0.504,0.451,81,340820
1000,119,10,False,0.491,0.586,0.530,90,412456
1000,120,6,False,0.218,0.275,0.238,54,157056
1000,120,7,False,0.343,0.402,0.366,63,212702
1000,120,8,False,0.426,0.491,0.452,72,273998
1000,120,9,False,0.421,0.479,0.444,81,340974
1000,120,10,False,0.469,0.543,0.498,90,411818
1000,121,6,False,0.223,0.279,0.242,54,156656
1000,121,7,False,0.287,0.389,0.325,63,212554
1000,121,8,False,0.384,0.433,0.403,72,274240
1000,121,9,False,0.440,0.524,0.473,81,340856
1000,121,10,False,0.459,0.549,0.495,90,412762
1000,122,6,False,0.226,0.281,0.244,54,157680
1000,122,7,False,0.309,0.371,0.333,63,213060
1000,122,8,False,0.398,0.450,0.418,72,273392
1000,122,9,False,0.432,0.500,0.458,81,341082
1000,122,10,False,0.482,0.555,0.510,90,413288
1000,123,6,False,0.177,0.224,0.191,54,157336
1000,123,7,False,0.304,0.382,0.335,63,212392
1000,123,8,False,0.408,0.466,0.431,72,274210
1000,123,9,False,0.424,0.493,0.450,81,340780
1000,123,10,False,0.503,0.576,0.531,90,412532
1000,124,6,False,0.239,0.306,0.263,54,157462
1000,124,7,False,0.333,0.391,0.355,63,212274
1000,124,8,False,0.398,0.444,0.416,72,274482
1000,124,9,False,0.478,0.547,0.504,81,340990
1000,124,10,False,0.456,0.526,0.484,90,412946
1000,125,6,False,0.179,0.212,0.188,48,195448
1000,125,7,False,0.217,0.275,0.238,56,263804
1000,125,8,False,0.299,0.356,0.321,64,338670
1000,125,9,False,0.385,0.455,0.411,72,419708
1000,125,10,False,0.432,0.511,0.463,80,506032
1000,126,6,False,0.169,0.197,0.178,48,195986
1000,126,7,False,0.274,0.357,0.305,56,263730
1000,126,8,False,0.301,0.333,0.312,64,338738
1000,126,9,False,0.429,0.488,0.452,72,420026
1000,126,10,False,0.426,0.486,0.450,80,505872
1000,127,6,False,0.178,0.215,0.191,48,195602
1000,127,7,False,0.271,0.345,0.298,56,263930
1000,127,8,False,0.342,0.398,0.362,64,338700
1000,127,9,False,0.394,0.443,0.413,72,419904
1000,127,10,False,0.428,0.478,0.448,80,505606
1000,128,6,False,0.174,0.194,0.181,48,195490
1000,128,7,False,0.221,0.289,0.247,56,264026
1000,128,8,False,0.369,0.409,0.385,64,338548
1000,128,9,False,0.389,0.445,0.411,72,419762
1000,128,10,False,0.414,0.474,0.435,80,505484
1000,129,6,False,0.167,0.202,0.180,48,195862
1000,129,7,False,0.218,0.263,0.235,56,263050
1000,129,8,False,0.371,0.410,0.385,64,338728
1000,129,9,False,0.433,0.469,0.447,72,419582
1000,129,10,False,0.448,0.527,0.479,80,505888
1000,130,6,False,0.174,0.206,0.185,48,194988
1000,130,7,False,0.251,0.307,0.272,56,263876
1000,130,8,False,0.348,0.399,0.367,64,338556
1000,130,9,False,0.385,0.424,0.401,72,419878
1000,130,10,False,0.445,0.512,0.472,80,506168
1000,131,6,False,0.156,0.189,0.167,48,195564
1000,131,7,False,0.281,0.314,0.294,56,263852
1000,131,8,False,0.331,0.389,0.353,64,338366
1000,131,9,False,0.397,0.438,0.412,72,419968
1000,131,10,False,0.433,0.489,0.453,80,505490
1000,132,6,False,0.163,0.189,0.172,48,195718
1000,132,7,False,0.230,0.277,0.247,56,263588
1000,132,8,False,0.329,0.363,0.342,64,339208
1000,132,9,False,0.392,0.425,0.404,72,419856
1000,132,10,False,0.429,0.488,0.451,80,505830
1000,133,6,False,0.187,0.244,0.207,48,195610
1000,133,7,False,0.224,0.275,0.242,56,263774
1000,133,8,False,0.356,0.408,0.376,64,337508
1000,133,9,False,0.396,0.442,0.414,72,419658
1000,133,10,False,0.429,0.491,0.454,80,505870
1000,134,6,False,0.191,0.233,0.204,48,196028
1000,134,7,False,0.296,0.352,0.317,56,264166
1000,134,8,False,0.328,0.381,0.350,64,338684
1000,134,9,False,0.356,0.398,0.372,72,419388
1000,134,10,False,0.452,0.508,0.474,80,505608
1000,135,6,False,0.169,0.205,0.182,48,195164
1000,135,7,False,0.334,0.368,0.346,56,264016
1000,135,8,False,0.311,0.375,0.335,64,338074
1000,135,9,False,0.416,0.472,0.439,72,419870
1000,135,10,False,0.431,0.507,0.461,80,505560
1000,136,6,False,0.189,0.224,0.201,48,196084
1000,136,7,False,0.248,0.311,0.271,56,263482
1000,136,8,False,0.332,0.398,0.358,64,338594
1000,136,9,False,0.389,0.437,0.408,72,418744
1000,136,10,False,0.429,0.494,0.454,80,506290
1000,137,6,False,0.179,0.219,0.193,48,195496
1000,137,7,False,0.256,0.314,0.277,56,264088
1000,137,8,False,0.341,0.395,0.362,64,338748
1000,137,9,False,0.394,0.437,0.411,72,419126
1000,137,10,False,0.434,0.514,0.466,80,506950
1000,138,6,False,0.176,0.234,0.197,48,195674
1000,138,7,False,0.240,0.324,0.268,56,263686
1000,138,8,False,0.291,0.349,0.313,64,339110
1000,138,9,False,0.389,0.474,0.421,72,419964
1000,138,10,False,0.431,0.499,0.458,80,505550
1000,139,6,False,0.172,0.210,0.184,48,196016
1000,139,7,False,0.217,0.290,0.243,56,263472
1000,139,8,False,0.340,0.385,0.357,64,338332
1000,139,9,False,0.410,0.458,0.429,72,418930
1000,139,10,False,0.424,0.497,0.450,80,506034
1000,140,6,False,0.197,0.253,0.215,48,195430
1000,140,7,False,0.230,0.289,0.249,56,263780
1000,140,8,False,0.380,0.414,0.392,64,338692
1000,140,9,False,0.399,0.450,0.419,72,419492
1000,140,10,False,0.462,0.520,0.485,80,505672
1000,141,6,False,0.161,0.207,0.176,48,194766
1000,141,7,False,0.234,0.323,0.266,56,263836
1000,141,8,False,0.372,0.409,0.385,64,338400
1000,141,9,False,0.406,0.467,0.430,72,420234
1000,141,10,False,0.415,0.483,0.440,80,506288
1000,142,6,False,0.158,0.174,0.163,48,195672
1000,142,7,False,0.227,0.303,0.254,56,263726
1000,142,8,False,0.368,0.409,0.383,64,338210
1000,142,9,False,0.356,0.423,0.382,72,419376
1000,142,10,False,0.419,0.470,0.440,80,506206
1000,143,6,False,0.153,0.152,0.151,42,250588
1000,143,7,False,0.174,0.214,0.185,49,335776
1000,143,8,False,0.250,0.320,0.276,56,429516
1000,143,9,False,0.362,0.418,0.383,63,529458
1000,143,10,False,0.404,0.449,0.421,70,635388
1000,144,6,False,0.142,0.162,0.148,42,250466
1000,144,7,False,0.173,0.197,0.180,49,335832
1000,144,8,False,0.244,0.323,0.272,56,429110
1000,144,9,False,0.375,0.418,0.391,63,529324
1000,144,10,False,0.365,0.421,0.386,70,635648
1000,145,6,False,0.145,0.178,0.156,42,250186
1000,145,7,False,0.219,0.250,0.227,49,335692
1000,145,8,False,0.231,0.297,0.255,56,429248
1000,145,9,False,0.361,0.393,0.373,63,528770
1000,145,10,False,0.404,0.439,0.418,70,635344
1000,146,6,False,0.149,0.156,0.150,42,250226
1000,146,7,False,0.195,0.207,0.197,49,335804
1000,146,8,False,0.266,0.303,0.279,56,428786
1000,146,9,False,0.387,0.419,0.398,63,529248
1000,146,10,False,0.390,0.430,0.404,70,635216
1000,147,6,False,0.139,0.143,0.140,42,250574
1000,147,7,False,0.202,0.252,0.219,49,334924
1000,147,8,False,0.221,0.262,0.235,56,428578
1000,147,9,False,0.348,0.384,0.362,63,529406
1000,147,10,False,0.401,0.444,0.417,70,635896
1000,148,6,False,0.188,0.187,0.184,42,250274
1000,148,7,False,0.164,0.188,0.171,49,335742
1000,148,8,False,0.218,0.256,0.233,56,429050
1000,148,9,False,0.378,0.400,0.386,63,528666
1000,148,10,False,0.382,0.418,0.396,70,634884
1000,149,6,False,0.163,0.182,0.167,42,250140
1000,149,7,False,0.156,0.187,0.165,49,335296
1000,149,8,False,0.224,0.285,0.245,56,429098
1000,149,9,False,0.296,0.335,0.311,63,528560
1000,149,10,False,0.391,0.425,0.404,70,634846
1000,150,6,False,0.147,0.167,0.153,42,249640
1000,150,7,False,0.175,0.196,0.181,49,335760
1000,150,8,False,0.288,0.320,0.299,56,428996
1000,150,9,False,0.341,0.395,0.362,63,529660
1000,150,10,False,0.370,0.445,0.398,70,634448
1000,151,6,False,0.166,0.187,0.171,42,249882
1000,151,7,False,0.206,0.241,0.216,49,335118
1000,151,8,False,0.266,0.307,0.281,56,429246
1000,151,9,False,0.375,0.420,0.390,63,527956
1000,151,10,False,0.346,0.395,0.365,70,634856
1000,152,6,False,0.159,0.175,0.164,42,250272
1000,152,7,False,0.188,0.237,0.204,49,335456
1000,152,8,False,0.258,0.308,0.275,56,428752
1000,152,9,False,0.323,0.368,0.341,63,528912
1000,152,10,False,0.402,0.449,0.421,70,635148
1000,153,6,False,0.165,0.181,0.167,42,250064
1000,153,7,False,0.215,0.253,0.228,49,335824
1000,153,8,False,0.274,0.321,0.291,56,428952
1000,153,9,False,0.348,0.389,0.364,63,529308
1000,153,10,False,0.405,0.435,0.416,70,634830
1000,154,6,False,0.151,0.164,0.153,42,250192
1000,154,7,False,0.202,0.235,0.212,49,335198
1000,154,8,False,0.291,0.329,0.304,56,428490
1000,154,9,False,0.291,0.340,0.308,63,529640
1000,154,10,False,0.394,0.430,0.408,70,635782
1000,155,6,False,0.154,0.154,0.152,42,250038
1000,155,7,False,0.247,0.284,0.260,49,335002
1000,155,8,False,0.240,0.322,0.271,56,428296
1000,155,9,False,0.309,0.374,0.333,63,528906
1000,155,10,False,0.426,0.474,0.445,70,635694
1000,156,6,False,0.132,0.150,0.138,42,250266
1000,156,7,False,0.172,0.195,0.179,49,335822
1000,156,8,False,0.217,0.266,0.234,56,428640
1000,156,9,False,0.313,0.385,0.341,63,528914
1000,156,10,False,0.400,0.433,0.411,70,634794
1000,157,6,False,0.131,0.145,0.134,42,250250
1000,157,7,False,0.174,0.197,0.180,49,335384
1000,157,8,False,0.235,0.291,0.255,56,428696
1000,157,9,False,0.334,0.374,0.350,63,529734
1000,157,10,False,0.392,0.443,0.411,70,635692
1000,158,6,False,0.170,0.192,0.175,42,250424
1000,158,7,False,0.207,0.261,0.224,49,335454
1000,158,8,False,0.246,0.298,0.264,56,429040
1000,158,9,False,0.335,0.376,0.348,63,528624
1000,158,10,False,0.411,0.467,0.432,70,634996
1000,159,6,False,0.149,0.159,0.150,42,250804
1000,159,7,False,0.186,0.224,0.197,49,335276
1000,159,8,False,0.250,0.293,0.264,56,428932
1000,159,9,False,0.366,0.422,0.385,63,528876
1000,159,10,False,0.400,0.432,0.410,70,635352
1000,160,6,False,0.131,0.130,0.128,42,250916
1000,160,7,False,0.204,0.236,0.214,49,335872
1000,160,8,False,0.232,0.279,0.249,56,428378
1000,160,9,False,0.292,0.357,0.317,63,529306
1000,160,10,False,0.388,0.470,0.419,70,635846
1000,161,6,False,0.170,0.171,0.167,42,250566
1000,161,7,False,0.165,0.189,0.172,49,335944
1000,161,8,False,0.261,0.307,0.277,56,428934
1000,161,9,False,0.322,0.390,0.348,63,528206
1000,161,10,False,0.391,0.430,0.406,70,635068
1000,162,6,False,0.140,0.143,0.139,42,250418
1000,162,7,False,0.177,0.196,0.184,49,335840
1000,162,8,False,0.281,0.325,0.298,56,428236
1000,162,9,False,0.366,0.398,0.378,63,529062
1000,162,10,False,0.391,0.442,0.410,70,634886
1000,163,6,False,0.141,0.152,0.142,42,250458
1000,163,7,False,0.210,0.255,0.224,49,335998
1000,163,8,False,0.264,0.309,0.279,56,429350
1000,163,9,False,0.355,0.387,0.368,63,528648
1000,163,10,False,0.413,0.441,0.424,70,634536
1000,164,6,False,0.143,0.147,0.140,42,250494
1000,164,7,False,0.168,0.208,0.182,49,335270
1000,164,8,False,0.276,0.334,0.297,56,428978
1000,164,9,False,0.370,0.401,0.382,63,529008
1000,164,10,False,0.398,0.440,0.414,70,635228
1000,165,6,False,0.144,0.143,0.141,42,249912
1000,165,7,False,0.191,0.235,0.207,49,335232
1000,165,8,False,0.244,0.290,0.261,56,429344
1000,165,9,False,0.327,0.381,0.348,63,528776
1000,165,10,False,0.397,0.429,0.410,70,634834
1000,166,6,False,0.137,0.139,0.134,42,250288
1000,166,7,False,0.222,0.260,0.235,49,336026
1000,166,8,False,0.227,0.295,0.250,56,429146
1000,166,9,False,0.300,0.361,0.322,63,529006
1000,166,10,False,0.405,0.459,0.427,70,634840
1000,167,6,False,0.124,0.099,0.108,36,331310
1000,167,7,False,0.140,0.147,0.142,42,441024
1000,167,8,False,0.161,0.192,0.171,48,560504
1000,167,9,False,0.309,0.336,0.318,54,686404
1000,167,10,False,0.317,0.378,0.340,60,820102
1000,168,6,False,0.139,0.123,0.125,36,331254
1000,168,7,False,0.158,0.171,0.160,42,441212
1000,168,8,False,0.220,0.257,0.229,48,560626
1000,168,9,False,0.228,0.276,0.244,54,687068
1000,168,10,False,0.279,0.318,0.294,60,820648
1000,169,6,False,0.127,0.135,0.126,36,331138
1000,169,7,False,0.159,0.155,0.151,42,440864
1000,169,8,False,0.180,0.217,0.192,48,560662
1000,169,9,False,0.218,0.238,0.226,54,687208
1000,169,10,False,0.351,0.382,0.363,60,820700
1000,170,6,False,0.102,0.089,0.093,36,331290
1000,170,7,False,0.151,0.157,0.150,42,441192
1000,170,8,False,0.190,0.196,0.190,48,560706
1000,170,9,False,0.251,0.297,0.266,54,687204
1000,170,10,False,0.298,0.353,0.319,60,820726
1000,171,6,False,0.104,0.099,0.099,36,331476
1000,171,7,False,0.149,0.153,0.149,42,441016
1000,171,8,False,0.210,0.237,0.218,48,559852
1000,171,9,False,0.224,0.283,0.244,54,687152
1000,171,10,False,0.305,0.347,0.320,60,820144
1000,172,6,False,0.118,0.107,0.110,36,331378
1000,172,7,False,0.161,0.164,0.157,42,441432
1000,172,8,False,0.178,0.193,0.183,48,560340
1000,172,9,False,0.257,0.301,0.273,54,687326
1000,172,10,False,0.268,0.345,0.294,60,820270
1000,173,6,False,0.133,0.127,0.126,36,331590
1000,173,7,False,0.132,0.132,0.131,42,440862
1000,173,8,False,0.179,0.197,0.182,48,560082
1000,173,9,False,0.227,0.280,0.246,54,687086
1000,173,10,False,0.335,0.373,0.346,60,820784
1000,174,6,False,0.126,0.111,0.116,36,331586
1000,174,7,False,0.134,0.156,0.138,42,441114
1000,174,8,False,0.169,0.206,0.181,48,560672
1000,174,9,False,0.290,0.338,0.307,54,687170
1000,174,10,False,0.299,0.347,0.316,60,820598
1000,175,6,False,0.114,0.116,0.112,36,331650
1000,175,7,False,0.166,0.166,0.163,42,440892
1000,175,8,False,0.225,0.262,0.237,48,560028
1000,175,9,False,0.231,0.298,0.255,54,686854
1000,175,10,False,0.355,0.397,0.370,60,820192
1000,176,6,False,0.120,0.114,0.114,36,330516
1000,176,7,False,0.169,0.174,0.169,42,440940
1000,176,8,False,0.150,0.154,0.151,48,560222
1000,176,9,False,0.255,0.295,0.268,54,687642
1000,176,10,False,0.213,0.267,0.233,60,820104
1000,177,6,False,0.115,0.114,0.111,36,331194
1000,177,7,False,0.152,0.147,0.147,42,440732
1000,177,8,False,0.199,0.229,0.208,48,560050
1000,177,9,False,0.187,0.210,0.194,54,686878
1000,177,10,False,0.319,0.358,0.332,60,819808
1000,178,6,False,0.127,0.126,0.123,36,331310
1000,178,7,False,0.154,0.147,0.148,42,441022
1000,178,8,False,0.190,0.213,0.196,48,559680
1000,178,9,False,0.221,0.280,0.241,54,687050
1000,178,10,False,0.313,0.376,0.337,60,820498
1000,179,6,False,0.118,0.117,0.114,36,331098
1000,179,7,False,0.129,0.134,0.128,42,441138
1000,179,8,False,0.169,0.177,0.170,48,560100
1000,179,9,False,0.224,0.260,0.235,54,686948
1000,179,10,False,0.320,0.366,0.337,60,820104
1000,180,6,False,0.117,0.099,0.105,36,331048
1000,180,7,False,0.157,0.174,0.161,42,441200
1000,180,8,False,0.171,0.189,0.175,48,560194
1000,180,9,False,0.223,0.264,0.235,54,687736
1000,180,10,False,0.278,0.330,0.296,60,820096
1000,181,6,False,0.109,0.100,0.101,36,330868
1000,181,7,False,0.132,0.153,0.138,42,440384
1000,181,8,False,0.197,0.220,0.204,48,560534
1000,181,9,False,0.205,0.215,0.206,54,686870
1000,181,10,False,0.295,0.341,0.310,60,819956
1000,182,6,False,0.121,0.115,0.115,36,331382
1000,182,7,False,0.160,0.154,0.152,42,441258
1000,182,8,False,0.187,0.235,0.200,48,560852
1000,182,9,False,0.258,0.302,0.272,54,687776
1000,182,10,False,0.294,0.326,0.305,60,820360
1000,183,6,False,0.109,0.102,0.103,36,330792
1000,183,7,False,0.137,0.142,0.135,42,441014
1000,183,8,False,0.208,0.235,0.218,48,559944
1000,183,9,False,0.243,0.318,0.268,54,687776
1000,183,10,False,0.241,0.306,0.263,60,820298
1000,184,6,False,0.137,0.143,0.136,36,331408
1000,184,7,False,0.164,0.178,0.165,42,440696
1000,184,8,False,0.179,0.211,0.190,48,560386
1000,184,9,False,0.237,0.275,0.250,54,686688
1000,184,10,False,0.355,0.398,0.372,60,819874
1000,185,6,False,0.112,0.102,0.105,36,331040
1000,185,7,False,0.135,0.146,0.137,42,441092
1000,185,8,False,0.183,0.220,0.196,48,560406
1000,185,9,False,0.223,0.260,0.235,54,686846
1000,185,10,False,0.280,0.333,0.299,60,819468
1000,186,6,False,0.123,0.120,0.120,36,331312
1000,186,7,False,0.135,0.112,0.120,42,440988
1000,186,8,False,0.174,0.213,0.186,48,560204
1000,186,9,False,0.243,0.283,0.257,54,686810
1000,186,10,False,0.297,0.330,0.308,60,820384
1000,187,6,False,0.119,0.107,0.110,36,331328
1000,187,7,False,0.132,0.130,0.129,42,441006
1000,187,8,False,0.179,0.187,0.178,48,560464
1000,187,9,False,0.223,0.282,0.242,54,687168
1000,187,10,False,0.313,0.353,0.327,60,820578
1000,188,6,False,0.121,0.115,0.116,36,331486
1000,188,7,False,0.143,0.134,0.136,42,440738
1000,188,8,False,0.193,0.215,0.200,48,560026
1000,188,9,False,0.204,0.214,0.205,54,687006
1000,188,10,False,0.316,0.351,0.329,60,819900
1000,189,6,False,0.143,0.141,0.140,36,330988
1000,189,7,False,0.166,0.179,0.168,42,441554
1000,189,8,False,0.193,0.232,0.206,48,559998
1000,189,9,False,0.194,0.247,0.212,54,687078
1000,189,10,False,0.265,0.335,0.291,60,820622
1000,190,6,False,0.132,0.122,0.124,36,331518
1000,190,7,False,0.174,0.195,0.180,42,440976
1000,190,8,False,0.184,0.198,0.189,48,559550
1000,190,9,False,0.223,0.261,0.236,54,687024
1000,190,10,False,0.278,0.316,0.289,60,820556
1000,191,6,False,0.099,0.094,0.094,36,331422
1000,191,7,False,0.147,0.147,0.142,42,440976
1000,191,8,False,0.210,0.250,0.222,48,559854
1000,191,9,False,0.221,0.265,0.237,54,687408
